1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
72.918,81.199,79.03,62.285,65.003,76.02,63.018,72.951,61.717,95,71.241,79.02,77.152,74.955,82.198,61.111,56.319,82.997,71.256,70.281,83.051,74.982,70.096,95,56.223,88.416,71.104,73.998,57.689,76.014,78.559,63.325,84.243,73.711,77.171,91.038,89.241,79.025,82.984,70.054,83.054,93.963,89.023,79.648,90.27792431,54.28,91.964,87.058,92.692,74.946,47.273,76.976,80.817,84.934,90.973,83.534,75.116,79.443,88.588,85.998,72.999
74.386,82.739,79.042,61.903,64.994,75.948,62.969,73.813,60.105,95,71.755,78.958,74.453,75.085,80.33,59.173,56.812,83.875,72.19,69.32,82.906,75.044,69.943,95,57.43,88.605,70.417,73.982,58.354,76.211,78.983,61.157,86.167,73.737,75.295,93.366,90.542,78.931,83.001,71.918,83.195,93.802,88.985,77.815,91.02811209,54.536,90.297,86.944,88.147,76.017,47.685,77.12,81.031,85.228,89.927,83.995,75.493,78.522,88.827,86.022,73.002
77.981,82.107,79.766,62.074,65.012,76.345,63.123,74.851,59.028,95,70.883,79.666,74.131,75.92,79.98,60.351,55.551,83.786,71.571,70.123,83.331,74.676,70.058,95,58.051,88.527,69.911,74.171,60.744,76.574,79.834,56.121,87.083,73.762,74.977,94.132,91.111,79.718,83,72.851,83.99,93.564,89.02,76.345,90.99386468,55.134,90.494,87.291,89.283,75.696,48.913,79.552,80.98,85.966,88.077,84.467,76,77.478,88.978,86.164,72.996
76.169,81.999,79.132,60.759,64.942,77.043,63.848,74.086,60.309,95,71.441,80.028,75.908,74.898,80.767,61.426,54.962,82.402,74.084,69.905,83.347,73.906,69.247,95,57.649,87.142,70.669,75.851,60.934,77.023,76.451,49.154,86.963,73.786,75.523,93.855,90.974,78.773,83,74.294,84.088,93.312,88.964,74.491,90.98195661,54.259,90.64,87.973,90.089,74.299,49.914,79.073,80.911,86.039,87.971,84.858,76.507,76.558,88.98,86.394,73.007
74.839,81.954,78.945,58.359,64.238,76.968,64.113,74.004,60.732,95,71.578,80.712,77.144,74.43,80.164,62.027,55.036,83.658,76.376,70.508,81.146,74.515,65.654,95,56.283,87.783,71.035,75.817,63.022,77.479,75.838,46.511,87.023,NaN,76.87,93.123,90.948,77.902,83,75.673,85.265,93.104,89.648,74.213,91.05581967,54.655,90.315,88.326,89.628,76.44,49.935,78.076,78.548,85.753,86.512,85.119,76.884,76.045,88.835,86.648,72.987
77.029,82.252,79.155,58.891,64.873,77.038,62.612,74.021,59.964,95,71.368,81.072,76.585,75.915,79.977,62.014,54.94,83.207,81.753,71.07,82.206,75.059,65.677,95,56.634,88.029,70.187,75.012,60.798,77.859,77.534,52.778,86.985,73.835,75.674,92.902,91.329,81.206,82.999,74.905,86.061,93.003,90.042,76.194,90.50012584,54.345,90.728,89.062,88.984,77.973,49.057,78.952,77.022,84.918,85.093,85.355,77.004,76.07,88.607,86.868,73.028
77.126,82.718,79.949,59.24,65.037,76.925,60.473,75.301,60.027,95,72.228,81.736,75.388,76.324,79.921,61.644,55.493,82.566,78.402,70.94,83.377,74.955,68.521,95,55.738,87.184,69.982,74.983,60.627,78.121,79.069,54.021,87.75,73.86,75.614,92.051,91.857,79.852,83.002,74.969,85.941,93.04,89.187,76.651,89.94274155,53.091,90.97,88.931,88.987,76.469,49.135,78.948,76.746,85.366,84.326,85.583,76.998,76.397,88.351,86.99,72.878
76.157,82.147,80.017,59.937,64.908,77.537,61.898,75.562,59.97,95,70.905,81.167,74.268,76.65,79.089,60.297,56.081,80.989,70.646,71.573,84.208,75.062,68.175,95,55.509,87.05,69.926,75.062,61.155,78.361,79.991,54.581,89.774,73.884,74.541,92.226,92.837,77.743,82.945,76.311,86.099,93.176,89.005,75.754,90.02432972,54.553,90.081,89.489,89.055,72.871,49.949,79.251,76.334,86.021,82.916,85.777,77.001,76.872,88.136,86.978,72.214
75.539,83.562,79.975,60.253,64.062,77.68,60.707,74.269,60.059,95,70.48,81.063,73.891,76.028,78.984,60,55.922,81.277,71.754,72.798,83.025,74.314,68.056,95,56.113,87.951,69.069,74.622,60.725,78.593,81.945,54.755,89.711,73.908,77.089,92.901,93.265,77.386,82.766,76.476,85.421,93.375,89.888,77.602,89.9874465,54.209,90.018,90.097,88.857,73.061,50.035,79.733,76.66,86.008,83.04,85.921,77,77.377,88.002,86.873,72.758
74.889,83.285,80.053,61.069,64.194,76.312,59.985,75.061,59.502,95,71.105,81.831,75.454,75.612,79.016,59.364,56.698,82.008,70.903,71.453,82.901,74.664,68.909,95,55.956,87.852,69.092,74.256,59.043,78.794,81.406,49.478,87.429,73.931,77.127,93.522,92.712,79.703,82.521,75.893,85.484,93.606,89.925,80.708,90.00965968,53.948,91.294,89.396,90.22,74.462,49.921,78.936,76.176,85.949,82.982,85.996,76.998,77.793,88.154,86.7,72.041
76.125,81.32,79.661,60.662,64.985,75.935,60.111,74.938,58.936,95,70.956,81.1,77.831,75.376,78.85,58.935,56.4,82.032,NaN,70.888,84.132,74.281,69.047,95,56.032,87.202,69.888,75.183,63.209,78.93,80.361,44.312,87.564,NaN,75.058,95,94.211,79.924,82.272,76.774,85.624,93.835,89.09,80.327,90.00912806,54.013,91.52,88.357,90.42,72.111,50.341,79.097,77.466,86.524,83.011,85.964,77.005,77.993,88.834,86.483,72.039
75.82,80.89,78.94,59.914,65.016,76.663,61.927,75.11,59.04,95,71.019,80.985,76.507,76.077,77.525,59.012,55.921,81.674,61.889,71.159,84.002,73.932,68.783,95,56.754,88.087,70.065,74.306,63.378,79.007,78.452,48.559,86.155,73.978,75.963,94.747,93.829,78.821,82.077,78.733,84.817,94.032,88.98,80.592,90.79447284,54.013,88.803,87.177,90.58,73.009,50.489,78.581,78.159,87.752,82.987,85.802,76.933,77.942,89.824,86.241,71.729
72.521,81.983,79.075,60.506,64.945,77.05,62.221,74.27,58.959,95,70.992,81.001,73.958,75.975,77.234,58.201,56.038,80.925,68.862,72.49,83.428,73.997,68.028,95,56.155,87.519,69.755,75.446,63.872,78.709,77.934,52.158,85.956,74,77.294,93.595,95,77.825,82,75.941,86.383,94.239,89.022,81.08,91.00010417,54.03,87.804,88.267,90.375,74.129,48.468,78.389,76.975,88.097,83.027,85.564,76.508,77.754,90.856,86,70.988
73.783,83.15,78.493,61.074,65.355,76.98,60.892,72.296,59.64,95,71.004,81.013,73.224,75.994,78.282,57.96,55.972,81.398,69.895,71.359,83.541,73.112,67.847,95,56.077,86.317,69.088,77.208,64.066,77.767,78.824,55.699,87.65,74.022,77.779,92.51,93.715,78.721,82.001,72.968,86.517,94.473,88.955,80.946,90.11867739,55.501,88.398,89.129,90.713,73.334,48.042,79.068,75.911,86.539,82.945,85.312,75.819,77.5,91.671,85.71,70.972
73.916,82.304,77.946,60.922,66.018,77.009,60.59,71.975,60.084,95,70.998,80.959,74.744,76.041,79.564,58.027,56.096,82.609,46.79,71.825,84.158,73.012,66.545,95,56.783,86.984,68.615,76.892,63.768,76.5,79.022,48.712,88.628,74.044,77.062,91.368,93.424,78.977,82,71.897,85.301,94.697,89.254,80.238,89.9917349,56.456,85.268,88.958,90.981,72.9,48.122,78.986,76.007,85.034,83.689,85.103,75.055,77.246,91.998,85.337,71.317
74.718,81.958,78.023,61.586,66.029,76.996,59.855,72.309,59.259,95,71.001,81.321,74.054,75.902,79.49,57.962,56.915,83.054,46.285,72.089,82.665,72.854,66.01,95,56.141,87.32,68.057,77.658,62.842,75.233,78.994,47.803,88.374,NaN,76.644,91.319,95,77.271,82,71.455,84.182,94.878,90.067,79.926,90.02060807,53.176,79.755,89.818,89.341,74.091,51.641,78.971,76.547,85.8,83.493,85.004,74.401,77.059,91.671,84.929,72.097
72.902,82.028,77.99,62.066,65.531,77.003,60.617,74.236,59.753,95,70.997,82.1,74.385,77.358,79.076,58.151,56.988,82.948,69.091,71.751,81.917,72.158,65.903,95,57.25,88.071,67.522,78.113,63.79,74.29,78.939,55.054,88.402,74.087,76.171,92.719,94.225,80.025,82,73.77,85.55,95,89.886,80.141,91.03448681,54.558,82.202,90.017,89.868,77.408,53.938,79.577,77.699,85.267,82.155,85,74.021,77.036,90.857,84.528,71.481
71.812,81.977,78.005,61.961,64.882,76.997,61.042,75.184,60.048,95,71.006,81.565,76,77.427,77.792,58.94,57.06,83.661,74.837,71.188,82.832,73.189,66.63,95,57.826,87.616,67.472,77.257,64.429,73.993,78.024,56.038,86.827,74.107,77.484,92.992,93.097,80.352,82,72.807,86.841,94.979,90.51,80.778,91.90634142,55.931,86.84,90.072,90.027,77.282,48.855,80.648,78.734,85.794,82.781,85,74.231,77.869,89.824,84.181,70.951
74.536,82.776,77.996,62.037,65.525,77.005,60.995,73.75,60.022,95,70.985,80.939,75.835,77.638,78.183,59.134,56.724,84.046,89.197,72.432,83.014,74.035,66.005,95,56.96,86.355,67.997,78.359,62.764,74.057,78.266,55.875,87.574,74.127,77.69,93.642,93.082,78.187,82,71.918,85.362,94.836,90.492,80.172,90.76591799,53.656,88.614,90.899,89.94,76.958,46.624,81.831,79.034,85.023,83.024,85,75.251,79.619,88.835,83.92,71.021
73.421,83.876,78.006,61.266,66.046,76.989,60.991,72.186,60.86,95,71.032,81.046,74.535,78.057,78.664,60.15,56.33,83.985,89.647,73.04,83.006,72.183,64.992,95,57.317,86.41,68.898,75.185,64.078,74.169,78.709,54.783,87.683,74.146,76.727,94.057,95,78.554,82,72.48,84.552,94.606,90.653,79.598,89.97452826,54.692,90.409,89.974,88.777,76.843,50.729,79.902,78.195,84.066,82.2,85,76.737,81.7,88.152,83.684,70.991
70.431,83.224,78.011,60.951,65.981,77.027,61.77,71.972,61.045,95,71.015,80.932,74.268,77.251,76.597,61.478,56.696,NaN,86.682,72.98,82.974,67.748,63.867,95,58.135,88.513,70.268,75.354,64.74,74.347,78.176,53.845,86.272,74.166,78.239,93.981,95,78.948,82,74.839,82.807,94.352,93.406,77.935,90.04988682,53.926,90.7,89,88.147,75.169,50.6,77.931,78.763,83.755,81.955,85,78.283,83.618,88.04,83.454,71.003
71.708,82.943,78.793,61.002,66.009,76.816,62.878,73.529,60.941,95,72.455,81.584,75.15,77.628,75.164,61.976,55.915,81.352,87.295,73.011,83.065,65.882,63.408,95,57.469,88.512,67.36,76.15,63.246,74.567,77.385,54.809,86.517,NaN,77.291,93.966,95,80.351,82,78.367,84.976,94.133,93.563,78.603,89.68320242,52.718,86.125,88.971,88.923,75.111,49.853,76.478,78.226,83.243,82.046,85,79.511,84.818,88.56,83.252,71.001
72.483,83.111,79.002,60.21,65.995,75.953,62.228,75.821,61.196,95,71.948,82.057,74.48,76.33,74.117,62.385,56.103,78.408,78.542,72.992,82.768,71.02,64.847,95,57.536,87.177,65.758,76.045,63.62,74.818,78.487,57.801,87.826,74.204,76.496,93.145,95,80.005,82.001,80.72,82.379,94.009,92.061,80.913,88.8768631,55.085,87.135,89.22,87.514,76.951,48.423,76.482,78.079,83.926,81.86,85,79.998,84.924,89.476,83.098,70.995
74.8,83.9,78.116,59.946,66.005,76.296,61.811,75.202,61.718,95,70.213,81.988,74.492,76.842,74.052,63.117,55.533,79.855,73.968,73.013,82.497,72.199,64.992,95,57.506,87.707,66.81,76.757,64.087,75.118,80.061,59.429,87.36,74.223,75.839,92.952,95,77.264,81.998,81.081,83.133,94.038,93.421,79.08,89.49785223,54.965,90.747,89.944,90.396,76.236,49.013,74.433,78.656,84.31,81.264,85,79.909,84.322,90.523,83.011,71.011
75.29,84.011,77.998,60.118,66.012,76.972,60.112,74.217,61.209,95,71.105,81.987,74.687,76.99,76.126,62.849,55.032,83.015,81.658,72.974,83.761,70.655,65.738,95,57.525,88.056,68.699,75.235,63.921,75.661,76.062,60.037,86.931,74.242,74.841,93.119,91.967,78.487,82.037,80.437,85.65,94.209,91.945,78.605,89.54428572,53.05,91.049,90.324,92.444,73.008,50.662,74.854,76.265,84.699,81.884,85,79.672,83.341,91.441,83.023,70.975
75.594,84.012,77.966,60.821,66.791,77.327,60.336,75.864,62.036,95,70.944,82.723,73.376,75.54,72.069,63.671,54.452,85.026,80.034,73.054,83.008,72.232,66.896,95,58.017,87.154,68.285,76.197,64.756,76.435,77.687,54.978,86.267,74.261,75.064,93.872,95,80.781,82.198,80.538,86.793,94.456,88.232,80.144,88.93826062,55.385,91.696,91.083,90.464,74.69,48.327,74.86,76.085,83.899,82.269,85,79.307,82.173,91.957,83.173,71.114
74.046,83.954,78.215,59.894,67.037,78.059,61.476,75.835,61.665,95,71.046,83.055,72.917,74.161,72.654,62.351,54.539,86.028,77.606,72.317,83.004,72.534,67.908,95,58.712,87.166,67.015,76.996,66.71,77.299,77.69,47.215,87.487,74.279,75.8,94.082,94.314,81.763,82.436,81.05,85.706,94.714,90.397,79.868,88.99621506,53.693,90.179,90.877,93.17,75.33,49.214,72.852,76.992,84.413,82.717,85,78.856,81.024,91.89,83.413,71.804
76.194,84.268,78.969,58.77,66.986,77.941,60.117,75.275,60.923,95,70.925,82.94,74.284,76.598,74.107,60.715,54.545,85.943,74.459,72.582,83.001,73.119,68.028,95,57.72,88.72,68.134,77.2,67.053,78.141,75.702,52.37,87.245,NaN,75.93,93.727,95,79.509,82.688,81.619,84.365,94.918,88.277,80.847,89.63991147,53.012,90.044,91.623,95,74.36,51.42,71.885,77.056,85.122,81.96,85,78.354,80.121,91.374,83.673,71.123
77.837,85.027,79.045,57.98,67.005,78.102,59.786,75.778,61.333,95,71.528,82.146,75.157,77.759,75.034,62.387,53.15,NaN,67.777,73.069,82.995,72.923,67.958,95,58.313,87.112,69.71,77.841,66.892,78.823,77.248,59.845,86.913,74.315,75.537,93.147,93.45,79.836,82.897,82.085,82.478,95,86.053,82.764,90.05445388,55.426,89.452,91.052,93.052,76.732,51.329,70.527,78.341,84.44,82.047,85,77.781,79.436,90.578,83.891,70.954
76.746,84.983,78.732,59.648,67.005,77.408,61.133,75.011,62.109,95,72.002,81.977,73.497,76.867,75.996,63.081,53.551,NaN,69.619,71.36,83.009,73.752,68.21,95,59.152,86.01,68.171,76.543,66.097,79.306,78.912,63.37,87.151,74.332,78.399,92.391,93.34,78.905,82.995,82.758,81.905,94.922,86.841,82.406,89.94612901,54.37,86.886,89.871,92.489,75.957,49.396,68.725,78.662,84.418,81.914,85,76.823,78.736,89.651,83.995,71.064
78.236,85.011,77.972,60.465,66.892,77.591,63.6,75.122,61.431,95,72.664,81.992,72.899,77.385,76.051,62.963,54.833,85.422,72.488,71.732,82.981,73.257,68.991,95,58.128,85.838,68.027,75.998,65.993,79.726,76.819,65.785,87.994,74.349,77.367,91.334,95,77.045,83,83.058,82.521,94.728,85.987,81.991,88.43769585,54.619,87.653,90.035,92.404,75.376,51.634,69.736,78.243,86.366,82.465,85,75.527,78.076,88.738,84,70.749
80.328,84.986,78.018,58.667,65.782,77.365,61.34,76.549,61.443,95,72.508,82.123,72.256,78.02,75.834,63.769,54.213,85.84,73.362,72.965,83.045,74.472,68.898,95,58.021,85.021,67.868,75.938,65.98,80.107,77.456,66.89,87.775,74.366,77.983,91.757,95,78.368,83,82.965,83.036,94.479,86.215,81.332,87.91383709,53.093,88.594,90.025,91.849,75.746,51.25,68.108,79.174,87.845,82.592,84.999,74.162,77.524,88,84,70.254
78.267,85.029,77.984,57.422,64.967,77.629,61.703,76.327,62.093,95,71.138,82.99,72,77.993,76.869,64.914,54.002,87.27,74.259,72.904,82.531,72.408,67.748,95,57.978,86.553,68.648,76.545,66.063,80.446,76.558,67.827,87.192,NaN,77.589,90.838,93.997,78.615,83,83.037,83.005,94.234,86.976,81.66,88.76667861,54.595,88.837,89.334,90.501,72.701,50.101,67.757,78.49,87.459,81.836,85.001,72.945,77.14,87.344,84,71.105
74.475,84.931,78.025,58.111,65.051,76.803,63.06,74.944,61.938,95,71.798,82.817,74.027,77.993,78.715,64.003,54.673,88.822,74.548,71.048,81.869,73.255,66.917,95,59.121,88.072,69.345,76.569,65.723,80.744,75.264,67.158,88.057,74.398,76.074,91.898,90.62,78.733,83,82.874,82.388,94.055,87.195,82.924,90.05009919,55.147,91.485,89.672,89.826,73.739,48.865,70.053,78.832,86.189,82.593,84.966,72.148,77,86.635,84,70.582
74.967,85.605,77.944,60.753,64.906,75.833,63.005,74.96,62.647,95,71.272,81.953,75.835,78.027,77.956,62.061,53.613,87.264,73.361,70.27,82.633,75.033,67.28,95,59.557,87.969,67.928,75.898,65.332,81,80.933,67.898,87.471,74.413,75.641,93.654,92.501,79.177,83,82.286,81.883,93.998,88.494,82.219,90.94310149,53.438,89.034,90.093,90.392,75.875,49.383,67.674,79.796,85.138,82.464,84.848,71.802,77.001,85.966,84,70.316
78.809,86.008,78.495,61.093,65.43,76.839,62.617,75.909,63.085,95,70.072,82.362,74.079,77.938,77.733,60.951,55.551,87.374,72.607,71.943,82.418,71.979,68.288,95,58.219,88.002,67.97,76.37,65.692,81.217,79.261,69.091,85.452,74.428,75.027,94.095,94.226,78.768,83,84.146,83.458,94.001,88.686,82.744,90.98472045,55.557,88.763,90.715,92.315,76.739,51.193,67.502,78.221,84.139,81.919,84.667,71.541,76.999,85.417,83.993,71.053
80.796,86.662,79.071,60.006,65.629,77.862,61.498,77.296,62.334,95,70.097,83.015,72.925,78.705,76.838,59.872,55.174,88.672,73.002,71.991,81.891,75.059,69.495,95,59.002,88.027,68.531,77.737,64.923,81.403,77.008,70.05,85.391,74.443,74.577,92.673,91.589,79.43,83,85.091,82.508,94,87.948,83.052,89.69789642,55.747,91.389,90.2,89.432,77.054,51.55,68.181,79.041,83.898,82.034,84.444,71.317,77,85.071,83.837,70.975
81.768,86.417,78.944,58.894,65.357,78.027,60.35,75.215,61.958,95,70.902,83.033,73.227,78.371,77.655,58.715,54.948,89.055,75.342,71.861,82.778,74.338,70.044,95,58.99,87.558,68.583,76.753,65.307,81.57,78.353,71.455,85.823,74.458,73.984,91.927,95,80.988,83,84.718,81.887,94,88.021,81.884,89.43402271,54.213,90.256,89.976,89.054,77.026,52.11,66.587,80.939,83.079,81.985,84.201,71.148,77,85.045,83.494,71.009
82.885,85.933,79.077,59.02,66.107,77.978,59.933,73.825,62.785,95,71.019,82.617,73.994,78.447,77.367,58.188,55.026,88.382,72.939,70.663,83.022,72.258,69.994,95,59.004,86.812,67.872,75.85,66.703,81.728,80.337,70.883,83.354,NaN,74.163,91.316,92.618,82.163,83.001,83.95,82.047,94,88,79.098,90.77662174,55.063,90.554,91.025,90.099,77.751,51.938,66.641,80.294,83.111,82.007,83.955,71.038,77,85.558,83.055,70.999
82.296,86.82,77.708,59.036,65.91,78.037,60.066,74.083,61.51,95,70.988,81.868,73.956,80.614,78.223,59.025,54.986,87.869,73.382,72.635,83.82,73.008,69.98,95,58.997,88.208,68.127,76.778,66.842,81.888,78.114,65.918,81.779,74.487,77.22,91.745,91.681,77.851,82.999,84.316,82.043,94,87.979,78.016,90.00957107,55.18,91.779,91.954,88.206,76.17,52.738,65.687,80.702,83.992,81.996,83.609,71,77,86.478,82.594,70.992
83.578,87.033,76.869,58.247,66.586,77.846,59.902,73.943,62.673,95,71.014,82.558,74.327,81.071,77.128,58.925,55.008,90.896,73.573,73.581,83.214,70.714,70.544,95,59.008,88.574,66.643,77.035,67.813,82.061,72.94,64.209,83.383,74.501,78.612,92.029,90.284,77.358,83.003,85.131,82.981,94,88.053,77.963,89.98182424,53.716,92.006,92.107,88.64,74.922,53.019,69.615,80.289,83.823,82.005,83.151,71.056,77,87.522,82.194,71.023
82.158,86.971,77.831,59.531,67.074,77.069,62.201,74.744,62.879,95,70.975,82.68,75.085,81.658,76.51,59.382,54.993,92.257,73.413,70.106,82.243,69.624,71.809,95,58.981,87.136,66.46,76.975,65.088,82.271,74.974,60.653,84.04,74.516,78.354,92.791,92.028,80.208,82.953,84.482,82.781,94,87.312,78.234,90.0661217,55.464,91.245,93.222,94.256,73.994,51.395,69.047,79.086,82.936,81.992,82.679,71.205,77,88.444,81.924,70.949
81.043,87.042,78.849,60.902,66.939,76.809,62.336,75.043,61.26,95,71.055,81.291,74.574,79.452,75.813,59.732,55.011,NaN,73.24,70.018,83.724,71.746,71.282,95,59.046,87.744,67.886,77.069,63.864,82.498,75.499,59.394,84.627,74.529,80.521,93.836,92.333,79.643,82.655,84.502,82.483,94,87.596,78.912,89.56579105,54.746,92.417,94.026,95,74.279,50.988,65.699,78.985,83.407,82.017,82.278,71.412,77.001,88.95,81.736,71.678
81.969,86.918,79.13,60.382,67.086,75.958,62.715,75.017,61.856,95,70.718,80.987,73.523,78.995,75.516,58.322,54.978,88.332,72.11,70.096,83.123,72.024,70.939,95,58.449,87.278,68.002,77.685,65.885,82.713,73.454,63.22,85.017,NaN,81.042,93.21,90.264,79.645,82.175,84.587,83.907,94.001,88.079,79.401,88.97435177,54.495,90.529,93.966,91.592,74.559,51.967,64.181,79.164,83.688,81.96,82.034,71.645,76.998,89.003,81.576,71.325
81.926,87.359,79.799,61.136,65.544,76.355,61.162,75.881,62.226,95,70.173,80.979,72.362,79.853,73.793,58.334,55.051,89.763,73.971,69.286,82.972,71.479,70.211,95,57.877,86.099,68.803,76.216,66.724,82.885,72.938,65.646,83.442,74.556,81.03,93.753,88.787,84.867,81.654,83.892,84.272,93.998,87.962,79.683,88.94606639,55.098,89.782,94.051,95,73.163,52.999,63.928,80.785,82.944,82.213,82.042,71.87,77.004,88.999,81.428,70.928
82.417,89.27,79.123,58.019,64.032,77.026,60.425,75.936,62.987,95,71.51,81.634,72.432,78.074,74.318,59.719,54.515,89.047,71.867,70.969,83.013,70.819,70.06,95,58.723,86.792,68.29,77.03,65.423,82.989,73.655,66.535,82.664,74.569,82.51,93.059,86.851,80.62,81.219,84.562,84.517,94.003,88.024,78.962,89.61220308,53.354,89.21,93.891,94.079,74.591,50.05,64.171,78.962,83.028,82.98,82.329,72.064,76.927,89,81.267,71.03
83.806,85.925,78.957,61.42,64.821,77.006,64.359,75.069,62.978,95,71.618,82.063,73.878,76.937,73.519,59.977,53.912,88.049,71.264,71.44,82.995,72.422,70.836,95,58.315,87.038,66.951,77.81,65.068,82.954,76.971,67.741,79.12,74.581,82.419,92.992,89.356,78.741,81.007,85.843,82.781,93.914,88.013,78.984,89.39823204,53.107,89.889,95,93.407,76.713,47.266,64.674,76.985,82.983,83.012,82.788,72.277,76.604,89,81.077,70.989
81.414,84.959,79.054,61.925,64.977,76.948,62.166,75.028,63.225,95,70.904,81.159,72.717,77.2,73.797,60.677,54.661,89.262,76.095,71.633,82.999,71.758,70.091,95,57.09,86.979,66.039,77.019,65.317,82.655,78.116,68.572,81.444,74.593,83.658,92.991,90.662,80.054,81.087,84.835,84.076,93.623,89.023,79.384,88.95153059,56.366,88.591,94.087,94.137,78.538,47.632,62.696,76.853,83.017,82.963,83.295,72.512,76.128,89,80.801,71.001
80.35,84.801,78.776,58.49,64.212,77.504,62.704,74.792,64.431,95,71.087,81.765,71.909,78.058,74.045,60.409,55.07,89.811,77.179,69.179,83.01,71.583,69.948,95,57.792,87.019,67.089,76.941,61.966,82.175,78.449,69.919,82.262,74.605,83.15,93.157,89.581,78.864,81.377,83.094,85.88,93.207,89.847,80.587,88.33035867,55.169,87.095,92.789,93.939,81.261,47.705,64.564,75.936,82.975,83.31,83.736,72.73,75.622,89,80.387,71.009
82.931,83.88,78.033,57.212,64.91,78.041,64.407,74.108,65.052,95,70.49,82.953,73.635,77.587,73.995,59.921,54.253,88.993,74.128,68.523,82.973,71.309,68.75,95,58.043,86.972,67.744,77.323,64.019,81.654,80.581,67.128,82.919,NaN,82.965,94.441,89.399,78.381,81.793,83.781,83.74,92.745,88.995,81.132,89.5145662,54.094,84.423,93.67,94.014,83.838,48.739,66.976,76.301,83.535,84.129,83.977,72.903,75.209,88.956,79.912,70.976
84.018,84.413,77.959,57.917,64.885,78.013,63.762,75.248,64.711,95,69.94,83.003,74.038,77.338,72.791,60.032,53.976,89.025,76.707,70.003,83.068,71.748,68.205,95,57.968,86.989,67.263,77.669,60.665,81.218,78.721,64.126,82.989,74.628,83.002,95,90.661,80.092,82.254,83.263,83.419,92.315,89.213,79.971,90.08554871,54.904,79.66,93.966,93.194,83.828,47.944,65.507,76.979,84.843,83.492,84.001,72.992,75.003,88.834,79.464,71.059
84.052,84.931,78.322,58.647,64.029,77.358,65.201,75.975,63.27,95,70.04,82.923,74.076,77.988,69.926,59.99,54.797,88.961,76.098,69.95,82.567,71.245,68.945,95,58.104,85.348,67.708,76.972,59.431,81.008,80.232,63.02,83.208,74.64,83.034,95,90.491,79.565,82.685,82.841,84.116,92,89.978,77.532,89.17628428,53.728,80.89,95,92.957,84.798,47.977,67.168,77.091,84.317,83.476,84,73.001,75.174,88.652,79.131,70.74
